"Comment","Designator","Footprint","LCSC Part #"
"22u","C1,C2,C3,C5,C8,C9,C10,C11,C12,C13,C16,C17,C19,C21","C_1210_3225Metric","C426653"
"100n","C4,C6,C7","C_0402_1005Metric","C15195"
"22u","C14,C15","C_1206_3216Metric","C12891"
"10n","C18,C20","C_0402_1005Metric","C15195"
"P6SMB20A","D1","D_SMB","C719321"
"1N5817","D2","D_PowerDI-123","C155287"
"FerriteBead_Small","FB1","R_0805_2012Metric","C1017"
"1M07 1%","R1","R_0402_1005Metric","C477187"
"150k 1%","R2","R_0402_1005Metric","C319870"
"100k 1%","R3,R4","R_0603_1608Metric","C25803"
"1k","R5,R6","R_0402_1005Metric","C21190"
"LM2940-SOT223-15","U1","SOT-223","C81094"
"MAX764","U2","SO-8_3.9x4.9mm_P1.27mm","C143592"
"LT3045xMSE","U3","MSOP-12-1EP_3x4mm_P0.65mm_EP1.65x2.85mm","C666577"
"LT3094xMSE","U4","MSOP-12-1EP_3x4mm_P0.65mm_EP1.65x2.85mm","C498217"
